ImageId,EncodedPixels
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,6143 2 6398 3 6654 3 6909 4 7165 4 7421 4 7677 4 7933 4 8189 4 8445 4 8701 4 8957 4 9214 3 9471 1
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,12667 3 12671 1 12921 10 13175 14 13430 17 13685 19 13940 21 14195 23 14451 24 14707 24 14963 25 15218 25 15474 25 15729 26 15984 27 16239 28 16493 30 16748 30 17003 31 17258 31 17514 30 17769 30 18026 29 18281 30 18538 29 18794 29 19050 29 19305 30 19561 29 19816 30 20072 30 20324 1 20327 31 20577 37 20831 39 21087 38 21342 38 21598 38 21852 39 22108 23 22132 14 22364 23 22388 13 22620 23 22646 11 22875 24 22903 8 23131 24 23387 24 23644 23 23899 24 24156 22 24412 22 24670 19 24926 19 25183 17 25439 16 25697 3 25701 1
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,13214 6 13467 11 13721 14 13977 15 14232 18 14487 19 14743 20 14998 21 15254 21 15510 21 15765 22 16022 21 16277 22 16533 22 16789 21 17045 21 17301 20 17558 18 17814 17 18070 17 18327 15 18584 12 18841 9 19099 5 19355 5 19612 3 19870 1
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,16115 8 16369 13 16624 16 16879 18 17135 18 17390 19 17646 19 17902 19 18158 19 18414 19 18670 19 18926 19 19183 18 19440 17 19696 17 19953 16 20210 15 20467 14 20725 10
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,16600 4 16854 8 17109 11 17364 13 17619 15 17874 17 18129 18 18384 20 18640 20 18895 21 19151 21 19406 22 19662 22 19918 22 20174 22 20430 21 20686 20 20942 19 21199 17 21456 14 21713 12 21970 10 22228 6
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,18200 6 18455 14 18709 17 18965 19 19219 22 19475 23 19730 24 19986 25 20241 26 20498 25 20753 25 21010 24 21266 24 21523 23 21779 23 22036 22 22292 21 22549 20 22807 18 23065 15 23325 9 23583 3
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,21223 9 21477 13 21732 15 21987 16 22243 17 22498 19 22754 19 23009 20 23265 19 23521 19 23777 19 24032 19 24289 18 24545 17 24802 16 25059 14 25316 12 25574 9
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,21249 2 21505 4 21761 5 22017 7 22273 7 22529 8 22785 9 23041 10 23297 10 23553 10 23809 10 24065 11 24321 10 24577 10 24833 10 25089 10 25345 10 25601 10 25857 10 26113 10 26369 9 26625 9 26881 9 27137 9 27393 9 27649 9 27905 9 28161 8 28417 7 28673 7 28929 6 29185 5 29441 3 29697 1
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,21557 3 21812 6 21820 1 22068 12 22324 13 22579 16 22835 17 23089 20 23344 22 23599 23 23854 25 24109 26 24365 26 24621 26 24877 26 25133 26 25388 27 25644 27 25899 27 26155 27 26411 27 26667 26 26923 25 27178 25 27434 23 27690 22 27947 19 28205 16 28464 12 28722 8
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,22665 8 22917 14 23171 17 23426 20 23682 21 23937 23 24193 25 24449 24 24705 25 24961 24 25217 24 25473 24 25730 24 25986 23 26243 21 26499 20 26756 20 27012 19 27269 18 27526 16 27783 14 28040 11
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,27094 6 27348 10 27603 14 27858 18 28113 20 28369 20 28625 21 28881 21 29136 21 29392 21 29648 21 29904 21 30160 20 30416 20 30672 19 30929 17 31185 16 31441 14 31698 12 31955 10 32212 9 32470 6
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,28745 4 28997 1 28999 7 29247 18 29502 20 29758 20 30012 22 30267 22 30523 22 30779 22 31034 23 31290 24 31546 23 31803 23 32058 23 32315 22 32571 22 32828 20 33084 20 33341 19 33603 1 33605 9 33863 6
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,30465 2 30721 5 30977 9 31233 11 31489 12 31745 13 32001 13 32257 14 32513 14 32769 14 33025 14 33281 15 33537 15 33793 15 34049 15 34305 15 34561 15 34817 15 35073 14 35329 14 35585 14 35841 13 36097 12 36353 11 36609 9 36865 2
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,31841 9 32095 12 32350 15 32605 17 32861 18 33116 20 33372 20 33628 21 33884 21 34140 22 34396 22 34652 22 34908 22 35164 21 35420 21 35676 21 35933 19 36189 19 36445 18 36701 17 36960 12 37217 10 37476 5
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,32801 5 33055 9 33308 14 33563 16 33817 19 34072 20 34327 22 34583 22 34838 23 35094 24 35349 24 35605 24 35861 24 36117 24 36373 24 36629 23 36885 23 37141 22 37397 21 37653 20 37910 19 38167 17 38424 15 38681 9 38691 1 38940 4
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,33704 1 33953 11 34208 14 34463 16 34718 18 34973 20 35229 21 35484 23 35739 25 35996 24 36251 25 36508 24 36763 26 37020 25 37276 25 37533 24 37789 24 38046 22 38301 23 38558 21 38814 20 39071 19 39327 18 39584 16 39840 13 40097 8
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,35196 2 35448 10 35702 14 35957 16 36212 17 36467 19 36722 21 36978 21 37232 23 37488 23 37742 25 37998 25 38253 26 38509 27 38765 26 39021 26 39277 25 39533 26 39789 25 40046 24 40302 23 40558 23 40814 22 41071 19 41327 17 41584 16 41840 14 42098 7 42106 1 42108 3 42356 3
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,35387 1 35389 1 35393 1 35641 14 35896 16 36150 19 36405 21 36661 21 36916 22 37171 24 37428 23 37684 23 37940 23 38195 24 38452 24 38708 23 38964 23 39220 23 39477 22 39733 21 39990 20 40246 20 40503 18 40760 17 41018 14 41275 12 41535 7
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,35566 11 35821 14 36076 16 36331 18 36587 19 36842 21 37098 21 37353 23 37609 24 37865 24 38121 24 38377 24 38633 24 38889 24 39145 24 39401 24 39657 24 39913 24 40169 23 40425 23 40682 21 40938 20 41195 17 41451 16 41708 15 41966 12 42225 8 42485 1
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,36029 2 36284 6 36539 8 36795 9 37051 10 37306 12 37562 13 37818 14 38074 14 38329 15 38585 15 38841 15 39097 15 39352 16 39608 16 39864 16 40120 16 40376 15 40633 12 40889 11 41147 8
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,37377 3 37633 4 37889 5 38145 4 38401 4 38657 4 38913 4 39169 4 39425 4 39681 4 39937 5 40193 5 40449 5 40705 5 40961 5 41217 4 41473 4 41729 3 41985 2 42241 1
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,39127 6 39381 9 39635 11 39889 14 40144 15 40399 17 40655 17 40911 18 41166 19 41422 19 41678 18 41934 18 42190 18 42446 18 42703 16 42960 15 43216 14 43473 10 43731 3
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,40029 1 40282 7 40537 9 40791 13 41047 14 41301 17 41557 18 41812 20 42068 21 42323 22 42580 21 42835 22 43092 22 43347 22 43604 22 43860 21 44117 19 44373 18 44630 16 44886 15 45144 9 45401 1
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,43173 7 43427 11 43681 14 43935 18 44191 19 44446 20 44702 20 44957 20 45213 20 45469 21 45725 21 45980 23 46236 24 46492 24 46749 23 47005 23 47261 22 47518 21 47775 20 48031 19 48289 16 48547 12 48804 10
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,43391 1 43393 4 43645 11 43898 17 44153 19 44408 21 44664 22 44919 23 45175 23 45431 24 45687 24 45943 24 46199 24 46455 24 46711 23 46967 24 47224 22 47480 22 47736 22 47992 21 48250 18 48507 16 48764 1 48767 3 48771 5
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,44225 7 44479 10 44734 12 44989 15 45244 17 45499 18 45755 19 46011 20 46267 20 46522 22 46778 22 47034 22 47290 22 47546 22 47802 23 48057 24 48314 23 48570 23 48826 23 49082 23 49339 21 49595 21 49852 20 50108 19 50365 18 50622 16 50879 14 51135 12 51398 2
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,44289 1 44545 3 44801 5 45057 5 45313 6 45569 6 45825 5 46081 5 46337 5 46593 5 46849 5 47105 5 47361 5 47617 5 47873 5 48129 5 48385 4 48641 5 48897 5 49153 5 49409 4 49665 4 49921 3 50177 2
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,45287 4 45539 11 45793 15 46048 17 46303 19 46557 22 46813 22 47068 24 47324 24 47580 25 47836 25 48092 26 48349 25 48605 25 48861 25 49117 24 49374 23 49630 22 49887 20 50143 20 50400 18 50657 16 50915 13 51173 9 51435 1
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,50078 3 50332 8 50587 10 50843 11 51099 12 51355 13 51611 14 51867 15 52123 14 52380 10 52637 8 52895 5
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,55130 3 55383 8 55637 13 55891 16 56147 18 56402 20 56657 21 56913 22 57168 23 57424 23 57679 24 57935 24 58191 24 58447 24 58703 23 58960 22 59215 22 59472 20 59728 19 59984 19 60240 18 60497 16 60754 14 61011 11 61269 5
7f4cbe0b36b5d09466476a7d4e01f4f976c67872d549f4ff47b3e1e3a2b403af,58105 3 58359 9 58614 11 58868 13 59123 14 59378 15 59634 15 59889 16 60145 16 60400 17 60656 17 60912 17 61169 16 61425 16 61681 16 61937 16 62193 16 62449 16 62706 15 62962 15 63219 14 63475 14 63732 13 63988 13 64245 12 64501 11 64758 9 65016 6 65276 1
8922a6ac8fd0258ec27738ca101867169b20d90a60fc84f93df77acd5bf7c80b,19907 2 20419 2
8922a6ac8fd0258ec27738ca101867169b20d90a60fc84f93df77acd5bf7c80b,20966 2 21475 9 21984 15 22495 18 23005 22 23516 25 24027 27 24538 29 25050 30 25561 32 26073 32 26585 33 27097 34 27609 34 28121 34 28633 35 29145 35 29657 35 30169 35 30682 35 31194 35 31706 35 32218 35 32730 35 33242 35 33755 34 34267 34 34780 33 35293 31 35805 31 36319 29 36832 27 37345 25 37859 22 38372 21 38886 18 39400 14 39914 8
8922a6ac8fd0258ec27738ca101867169b20d90a60fc84f93df77acd5bf7c80b,37308 1 37819 6 38330 12 38842 16 39353 19 39866 19 40382 16 40896 14 41410 11 41923 10 42436 8 42949 5 43463 1
8922a6ac8fd0258ec27738ca101867169b20d90a60fc84f93df77acd5bf7c80b,40886 2 41397 4 41908 5 42420 5 42931 6 43444 6 43956 10 44469 10 44983 10 45496 11 46008 13 46521 13 47033 13 47546 12 48059 11 48571 11 49084 10 49109 3 49598 9 49618 8 50110 10 50123 15 50623 28 51133 30 51642 33 52153 34 52663 36 53173 38 53684 39 54195 40 54706 41 55217 42 55728 43 56239 44 56751 44 57263 44 57774 45 58286 45 58798 46 59310 47 59822 47 60334 48 60846 48 61358 48 61870 49 62382 49 62894 49 63406 49 63919 49 64431 49 64943 49 65456 48 65968 49 66480 49 66992 49 67505 48 68017 48 68530 48 69042 47 69554 47 70067 46 70580 44 71093 42 71608 38 72123 34 72638 30 73152 27 73665 24 74179 21 74694 17
8922a6ac8fd0258ec27738ca101867169b20d90a60fc84f93df77acd5bf7c80b,124419 8 124929 12 125441 13 125953 14 126465 15 126977 16 127489 17 128001 19 128513 20 129025 21 129537 22 130049 23 130561 24 131073 25 131585 26 132097 27 132609 28 133121 28 133633 28 134145 28 134657 28 135169 28 135681 28 136193 28 136705 28 137217 28 137729 27 138241 23 138753 22 139265 22 139777 21 140289 21 140801 20 141313 20 141825 19 142337 19 142851 17 143368 11 143882 8 144396 4
8922a6ac8fd0258ec27738ca101867169b20d90a60fc84f93df77acd5bf7c80b,129448 7 129958 11 130469 14 130980 17 131491 19 132003 20 132515 22 133027 22 133538 24 134050 24 134561 24 135073 24 135584 24 136095 25 136606 25 137115 28 137625 30 138135 32 138644 35 139147 44 139658 45 140169 46 140680 47 141191 48 141703 48 142215 48 142726 48 143238 48 143750 47 144262 47 144773 47 145285 46 145797 46 146309 45 146821 45 147333 45 147845 45 148358 43 148871 42 149383 41 149896 40 150410 37 150922 36 151435 34 151948 32 152461 31 152974 29 153487 27 153999 27 154512 25 155023 26 155534 26 156042 29 156550 33 157061 33 157571 34 158080 36 158590 38 159100 40 159611 41 160121 43 160632 44 161144 44 161655 45 162166 47 162678 47 163190 47 163701 48 164213 48 164725 47 165237 47 165749 47 166261 46 166773 46 167285 46 167797 45 168309 45 168821 44 169333 43 169845 43 170357 42 170869 41 171381 40 171893 39 172405 38 172917 36 173430 33 173943 30 174456 27 174969 23 175482 20 176000 3 176005 2
8922a6ac8fd0258ec27738ca101867169b20d90a60fc84f93df77acd5bf7c80b,141281 4 141787 12 142292 20 142802 24 143312 28 143823 32 144334 36 144845 39 145356 42 145868 43 146378 46 146889 49 147400 52 147910 56 148422 57 148933 60 149444 61 149955 62 150467 62 150979 62 151490 63 152002 63 152513 64 153025 64 153537 64 154049 64 154560 65 155072 65 155584 65 156096 65 156608 65 157120 65 157632 65 158144 65 158656 65 159168 65 159680 65 160192 65 160704 65 161216 65 161729 64 162241 64 162754 63 163267 62 163779 62 164293 60 164806 57 165320 55 165834 52 166347 51 166860 49 167374 47 167888 44 168402 42 168915 41 169429 39 169943 37 170457 34 170971 32 171484 30 171999 26 172513 8 172526 9 173027 2
8922a6ac8fd0258ec27738ca101867169b20d90a60fc84f93df77acd5bf7c80b,158394 5 158904 9 159415 11 159927 12 160439 12 160950 14 161462 15 161974 15 162486 16 162998 16 163509 18 164021 19 164532 21 165042 23 165551 27 166061 29 166568 35 167077 38 167586 41 168096 43 168607 44 169118 45 169629 46 170140 47 170652 47 171163 48 171675 47 172187 47 172698 48 173210 47 173722 47 174233 48 174745 48 175257 47 175769 47 176281 47 176793 46 177306 45 177818 45 178330 44 178843 43 179355 43 179868 42 180381 40 180893 39 181406 38 181920 35 182433 33 182947 29 183461 26 183975 23 184490 19 185005 14
8922a6ac8fd0258ec27738ca101867169b20d90a60fc84f93df77acd5bf7c80b,164111 9 164622 14 165133 18 165644 21 166156 23 166668 25 167180 26 167691 28 168203 29 168715 29 169227 30 169739 30 170251 31 170763 31 171275 32 171787 32 172299 32 172811 32 173323 32 173836 31 174348 31 174860 31 175372 31 175885 30 176397 30 176909 30 177421 29 177934 28 178446 27 178958 27 179471 25 179983 24 180495 24 181008 22 181520 22 182033 20 182545 20 183058 18 183571 17 184083 16 184596 15 185109 13 185622 11 186135 9 186648 7
8922a6ac8fd0258ec27738ca101867169b20d90a60fc84f93df77acd5bf7c80b,170934 10 171442 16 171951 22 172462 24 172973 27 173484 30 173995 32 174506 34 175017 36 175529 37 176040 39 176551 40 177062 42 177574 42 178086 43 178597 45 179109 45 179621 46 180133 47 180645 52 181157 55 181669 58 182182 60 182694 62 182775 5 183206 64 183286 8 183718 66 183797 12 184230 67 184307 14 184743 70 184819 14 185255 90 185767 90 186280 89 186792 89 187305 88 187818 87 188331 86 188844 85 189357 84 189870 83 190383 82 190896 81 191410 79 191923 78 192437 76 192950 75 193464 73 193978 1 193980 69 194497 64 195010 63 195523 62 196036 61 196548 61 197061 60 197573 60 198086 59 198599 58 199112 57 199625 56 200138 55 200651 54 201165 52 201678 51 202191 50 202705 48 203218 47 203731 46 204245 44 204760 41 205276 37 205791 34 206305 32 206818 31 207331 30 207844 29 208357 28 208870 27 209384 25 209897 24 210411 22 210923 22 211437 20 211951 18 212465 16 212978 15 213491 14 214005 10 214519 7 215033 3
8922a6ac8fd0258ec27738ca101867169b20d90a60fc84f93df77acd5bf7c80b,199326 11 199835 17 200346 20 200856 24 201367 27 201877 30 202388 32 202898 34 203408 37 203919 39 204430 40 204941 42 205452 44 205964 45 206475 46 206987 47 207499 47 208010 49 208522 49 209034 49 209546 49 210058 49 210570 50 211082 49 211594 49 212106 49 212619 48 213131 48 213643 48 214156 46 214668 46 215181 45 215693 45 216205 44 216718 43 217231 41 217743 41 218256 39 218768 38 219281 36 219793 36 220306 35 220819 34 221332 32 221845 30 222358 28 222871 27 223384 24 223898 21 224414 16 224928 13 225443 9
8922a6ac8fd0258ec27738ca101867169b20d90a60fc84f93df77acd5bf7c80b,229734 6 230243 12 230753 16 231264 18 231774 22 232286 23 232797 25 233309 26 233820 29 234332 32 234844 33 235356 35 235868 37 236380 38 236891 41 237403 42 237915 43 238428 42 238940 43 239452 44 239964 44 240477 44 240989 45 241502 44 242014 44 242527 43 243039 44 243552 43 244064 44 244577 43 245089 43 245601 43 246114 42 246627 40 247139 40 247652 39 248164 38 248677 37 249189 37 249702 36 250214 35 250726 35 251240 32 251753 30 252265 30 252777 29 253290 27 253804 25 254317 23 254829 22 255341 19 255855 16 256368 14 256882 10
8922a6ac8fd0258ec27738ca101867169b20d90a60fc84f93df77acd5bf7c80b,241757 6 242267 9 242779 10 243290 12 243311 1 243802 13 243819 8 243836 1 244314 27 244343 10 244826 40 245338 42 245850 44 246362 46 246874 48 247386 50 247898 52 248410 54 248921 56 249431 59 249942 61 250452 64 250963 66 251474 67 251985 69 252496 70 252583 7 253007 71 253093 13 253519 72 253603 17 254030 73 254113 21 254542 73 254624 25 255053 75 255135 28 255565 75 255647 30 256077 75 256158 32 256589 75 256670 33 257101 75 257181 35 257613 76 257692 37 258125 76 258203 38 258637 75 258715 39 259150 74 259226 40 259662 116 260175 115 260687 116 261200 115 261712 115 262225 114 262737 114 263250 113 263763 112 264276 111 264790 109 265305 106 265820 104 266335 101 266848 56 266905 43 267360 56 267418 42 267873 56 267930 41 268385 55 268442 41 268897 55 268955 40 269409 55 269467 40 269922 54 269979 40 270434 55 270491 40 270947 53 271004 39 271459 53 271517 38 271971 52 272030 37 272485 50 272542 36 273001 46 273055 34 273515 44 273567 34 274028 43 274080 32 274540 43 274592 29 275053 42 275105 26 275565 42 275618 23 276078 41 276131 21 276591 39 276645 18 277104 37 277158 16 277617 34 277672 13 278131 29 278186 1 278189 2 278646 25 279161 19 279676 11
8922a6ac8fd0258ec27738ca101867169b20d90a60fc84f93df77acd5bf7c80b,250800 5 251306 15 251815 20 252325 24 252835 28 253346 31 253857 33 254368 35 254879 38 255389 41 255901 41 256412 43 256923 44 257431 49 257941 51 258450 55 258960 57 259470 60 259980 62 260491 63 261002 66 261513 70 262025 75 262536 83 263047 87 263559 89 264070 92 264582 93 265094 94 265605 96 266117 97 266629 97 267141 98 267653 98 268164 100 268676 100 269188 101 269700 101 270212 101 270724 101 271236 102 271749 101 272261 102 272773 104 273285 105 273798 107 274310 110 274823 112 275335 116 275847 118 276360 119 276873 120 277386 119 277899 118 278413 116 278926 115 279439 114 279955 110 280473 1 280482 95 280995 94 281508 93 282021 92 282534 91 283047 90 283560 89 284073 88 284586 87 285100 85 285615 82 286133 45 286182 27 286654 34 286695 26 287169 29 287208 23 287684 25 287721 21 288197 23 288235 17 288712 18 289226 14 289747 2
8922a6ac8fd0258ec27738ca101867169b20d90a60fc84f93df77acd5bf7c80b,310579 1 311080 16 311590 22 312100 26 312610 29 313118 34 313626 39 314137 41 314648 42 315159 44 315671 44 316182 45 316694 46 317206 46 317717 48 318229 49 318741 50 319253 52 319764 55 320276 56 320788 57 321300 58 321812 59 322324 59 322837 59 323349 59 323861 60 324373 60 324886 59 325398 60 325911 59 326423 59 326935 59 327447 59
8b59819fbc92eefe45b1db95c0cc3a467ddcfc755684c7f2ba2f6ccb9ad740ab,46 5 568 2 1085 7 1604 8 2122 11 2640 14 3158 17 3678 18 4197 20 4716 21 5235 23 5754 25 6274 26 6793 30 7313 32 7832 34 8352 35 8871 37 9391 38 9911 39 10430 40 10950 41 11470 41 11989 42 12509 42 13029 42 13549 42 14069 42 14589 42 15108 43 15628 43 16148 43 16668 43 17188 43 17708 43 18227 44 18747 44 19267 44 19787 44 20307 44 20827 44 21347 44 21867 44 22387 44 22907 43 23427 43 23947 43 24467 43 24987 43 25508 41 26028 41 26548 40 27068 40 27588 39 28109 38 28629 37 29149 36 29670 35 30190 34 30710 33 31231 31 31751 31 32272 29 32792 28 33313 26 33834 23 34354 22 34875 20 35397 16 35918 13 36440 8
8b59819fbc92eefe45b1db95c0cc3a467ddcfc755684c7f2ba2f6ccb9ad740ab,69 50 588 50 1109 50 1629 51 2149 51 2670 51 3190 52 3711 53 4233 52 4755 51 5277 50 5800 48 6322 47 6843 47 7364 47 7884 47 8405 46 8925 46 9445 47 9966 46 10486 47 11006 47 11527 46 12047 46 12568 45 13088 45 13609 44 14130 43 14651 42 15171 42 15693 40 16214 39 16735 37 17256 36 17777 35 18299 32 18821 30 19342 28 19864 25 20385 23 20907 19 21430 12
